"Stanza","Line","Line Text","Parse Rank","Parse Text","Parse Meter","Parse Stress","Length (#sylls)","Ambiguity (#parses)","Tension (#viols)","*w stress","*s unstress","*unres within","*foot size","*unres across","*w peak","*s trough","*pentameter","*iambic"
"1","1","We can't know what pulled the anglerfish","335","WE.CAN'T know.what PULLED.THE an GLER.FI sh","++--++-++-","-++-+-+---","10","178","","","","","","","","","",""
"1","1","We can't know what pulled the anglerfish","336","WE.CAN'T know WHAT pulled.the AN.GLER fi.sh","++-+--++--","-++-+-+---","10","178","","","","","","","","","",""
"1","1","We can't know what pulled the anglerfish","337","WE.CAN'T know WHAT.PULLED the.an GLER fi.sh","++-++--+--","-++-+-+---","10","178","","","","","","","","","",""
"1","1","We can't know what pulled the anglerfish","338","WE.CAN'T know WHAT.PULLED the.an GLER.FI sh","++-++--++-","-++-+-+---","10","178","","","","","","","","","",""
"1","1","We can't know what pulled the anglerfish","339","WE.CAN'T know WHAT.PULLED the AN.GLER fi.sh","++-++-++--","-++-+-+---","10","178","","","","","","","","","",""
"1","1","We can't know what pulled the anglerfish","355","WE.CAN'T know.what PULLED.THE an.gler FI.SH","++--++--++","-++-+-+---","10","178","","","","","","","","","",""
"1","2","up from the darkest waters.","1","up FROM the DAR kest WA ters","-+-+-+-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","2","up.from THE dar KEST wa TERS","--+-+-+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","3","up FROM the.dar KEST wa TERS","-+--+-+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","4","up FROM the DAR kest.wa TERS","-+-+--+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","5","up FROM the DAR kest WA.TERS","-+-+-++","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","6","up FROM the DAR.KEST wa TERS","-+-++-+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","7","up FROM.THE dar KEST wa TERS","-++-+-+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","8","up.from THE dar.kest WA ters","--+--+-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","9","up.from THE dar KEST wa.ters","--+-+--","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","10","up.from THE dar KEST.WA ters","--+-++-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","11","up.from THE.DAR kest WA ters","--++-+-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","12","up FROM the.dar KEST wa.ters","-+--+--","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","13","up FROM the.dar KEST.WA ters","-+--++-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","14","up FROM the DAR.KEST wa.ters","-+-++--","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","15","up FROM.THE dar.kest WA ters","-++--+-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","16","up FROM.THE dar KEST wa.ters","-++-+--","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","17","up FROM.THE dar KEST.WA ters","-++-++-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","18","up.from THE dar.kest WA.TERS","--+--++","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","19","up.from THE.DAR kest.wa TERS","--++--+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","20","up.from THE.DAR kest WA.TERS","--++-++","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","21","up FROM.THE dar.kest WA.TERS","-++--++","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","22","UP from THE dar KEST wa TERS","+-+-+-+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","23","UP from.the DAR kest WA ters","+--+-+-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","24","UP from THE dar.kest WA ters","+-+--+-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","25","UP from THE dar KEST wa.ters","+-+-+--","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","26","UP from THE dar KEST.WA ters","+-+-++-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","27","UP from THE.DAR kest WA ters","+-++-+-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","28","UP.FROM the DAR kest WA ters","++-+-+-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","29","UP from.the DAR kest.wa TERS","+--+--+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","30","UP from.the DAR kest WA.TERS","+--+-++","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","31","UP from.the DAR.KEST wa TERS","+--++-+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","32","UP from THE dar.kest WA.TERS","+-+--++","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","33","UP from THE.DAR kest.wa TERS","+-++--+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","34","UP from THE.DAR kest WA.TERS","+-++-++","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","35","UP.FROM the.dar KEST wa TERS","++--+-+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","36","UP.FROM the DAR kest.wa TERS","++-+--+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","37","UP.FROM the DAR kest WA.TERS","++-+-++","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","38","UP.FROM the DAR.KEST wa TERS","++-++-+","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","39","UP from.the DAR.KEST wa.ters","+--++--","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","40","UP.FROM the.dar KEST wa.ters","++--+--","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","41","UP.FROM the.dar KEST.WA ters","++--++-","---+-+-","7","42","","","","","","","","","",""
"1","2","up from the darkest waters.","42","UP.FROM the DAR.KEST wa.ters","++-++--","---+-+-","7","42","","","","","","","","","",""
"2","3","Maybe she was injured;","1","may BE she WAS in JURED","-+-+-+","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","2","may.be SHE was IN jured","--+-+-","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","3","may BE she.was IN jured","-+--+-","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","4","may BE she WAS in.jured","-+-+--","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","5","may BE she WAS.IN jured","-+-++-","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","6","may BE.SHE was IN jured","-++-+-","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","7","may.be SHE was.in JURED","--+--+","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","8","may.be SHE was IN.JURED","--+-++","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","9","may.be SHE.WAS in JURED","--++-+","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","10","may BE she.was IN.JURED","-+--++","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","11","may BE.SHE was.in JURED","-++--+","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","12","may BE.SHE was IN.JURED","-++-++","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","13","may.be SHE.WAS in.jured","--++--","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","14","MAY be SHE was IN jured","+-+-+-","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","15","MAY be.she WAS in JURED","+--+-+","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","16","MAY be SHE was.in JURED","+-+--+","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","17","MAY be SHE was IN.JURED","+-+-++","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","18","MAY be SHE.WAS in JURED","+-++-+","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","19","MAY.BE she WAS in JURED","++-+-+","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","20","MAY be.she WAS in.jured","+--+--","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","21","MAY be.she WAS.IN jured","+--++-","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","22","MAY be SHE.WAS in.jured","+-++--","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","23","MAY.BE she.was IN jured","++--+-","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","24","MAY.BE she WAS in.jured","++-+--","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","25","MAY.BE she WAS.IN jured","++-++-","+---+-","6","26","","","","","","","","","",""
"2","3","Maybe she was injured;","26","MAY.BE she.was IN.JURED","++--++","+---+-","6","26","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","1","may BE she GOT caught IN a WARM current","-+-+-+-+-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","2","may BE she GOT caught IN a WARM cur RENT","-+-+-+-+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","5","may.be SHE got CAUGHT in A warm CUR rent","--+-+-+-+-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","6","may BE she.got CAUGHT in A warm CUR rent","-+--+-+-+-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","7","may BE she GOT caught.in A warm CUR rent","-+-+--+-+-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","8","may BE she GOT caught IN a.warm CUR rent","-+-+-+--+-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","9","may BE she GOT caught IN a WARM cur.rent","-+-+-+-+--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","10","may BE she GOT caught IN a WARM.CUR rent","-+-+-+-++-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","11","may BE she GOT caught IN.A warm CUR rent","-+-+-++-+-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","12","may BE she GOT.CAUGHT in A warm CUR rent","-+-++-+-+-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","13","may BE.SHE got CAUGHT in A warm CUR rent","-++-+-+-+-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","23","may.be SHE got CAUGHT in A warm CURRENT","--+-+-+-+","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","24","may BE she.got CAUGHT in A warm CURRENT","-+--+-+-+","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","25","may BE she GOT caught.in A warm CURRENT","-+-+--+-+","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","26","may BE she GOT caught IN a.warm CURRENT","-+-+-+--+","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","27","may BE she GOT caught IN a WARM.CURRENT","-+-+-+-++","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","28","may BE she GOT caught IN.A warm CURRENT","-+-+-++-+","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","29","may BE she GOT.CAUGHT in A warm CURRENT","-+-++-+-+","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","30","may BE.SHE got CAUGHT in A warm CURRENT","-++-+-+-+","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","39","may.be SHE got.caught IN a WARM cur RENT","--+--+-+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","40","may.be SHE got CAUGHT in.a WARM cur RENT","--+-+--+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","41","may.be SHE got CAUGHT in A warm.cur RENT","--+-+-+--+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","42","may.be SHE got CAUGHT in A warm CUR.RENT","--+-+-+-++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","43","may.be SHE got CAUGHT in A.WARM cur RENT","--+-+-++-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","44","may.be SHE got CAUGHT.IN a WARM cur RENT","--+-++-+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","45","may.be SHE.GOT caught IN a WARM cur RENT","--++-+-+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","46","may BE she.got CAUGHT in.a WARM cur RENT","-+--+--+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","47","may BE she.got CAUGHT in A warm.cur RENT","-+--+-+--+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","48","may BE she.got CAUGHT in A warm CUR.RENT","-+--+-+-++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","49","may BE she.got CAUGHT in A.WARM cur RENT","-+--+-++-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","50","may BE she.got CAUGHT.IN a WARM cur RENT","-+--++-+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","51","may BE she GOT caught.in A warm.cur RENT","-+-+--+--+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","52","may BE she GOT caught.in A warm CUR.RENT","-+-+--+-++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","53","may BE she GOT caught.in A.WARM cur RENT","-+-+--++-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","54","may BE she GOT caught IN a.warm CUR.RENT","-+-+-+--++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","55","may BE she GOT caught IN.A warm.cur RENT","-+-+-++--+","+--++--++-","10","288","","","","","","","","","",""
